Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,0.0,83163.36594678115,569439.4898343188,1059109.7308131517,1295259.9356094971,1528691.4253622731,1762149.362864028,1995470.9275184143,2230678.6785340346,2470425.9974179934,2715811.4500647243,2959514.6424500784,3201821.88246815,3449480.1838544104,3564182.4695244264,3674393.013637995,3790396.785973047,3903551.8490559673,4007513.130975632,4119642.0370971393,4236528.659729807,4351636.534974305,4465455.5365980305,4573643.6728429375,4691070.439114712,4803091.4011472
Cuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cura̤ao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,0.0,597207.0287651445,4209054.670798184,7815954.105935205,9664463.319214988,11529364.421193026,13271806.815815222,15041091.144296303,16868720.29335039,18723653.624557897,20553853.368351914,22425148.936523747,24326596.653576545,26229864.19550921,27022543.472628288,27823772.657285295,28584666.419507936,29402754.01504326,30171309.449589975,31042466.749839008,31871316.65062152,32774890.065501854,33582076.42015584,34413290.93187188,35227304.80716477,36036903.383619435
Germany,0.0,10980984.400712937,78063678.24881399,145058885.1663564,179696898.13172254,212888127.79277602,246699240.1374976,281569177.8623632,315640006.50588953,349416719.01692706,384313035.0887822,419318076.2304632,454547313.97019327,490089160.14797187,504609626.65831244,519948985.49650764,533793855.77361715,549254770.5245695,562009247.0812484,577579589.9980223,592299944.4666343,607022815.6247511,623191660.6959901,638043075.6048069,652416600.3127428,667651894.4462285
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,0.0,666194.3949401054,4708421.013369458,8764592.155243345,10826592.499716043,12865643.590004336,14869249.867597662,16885353.724223197,19006153.75527544,21108107.006940935,23217462.920525625,25307167.56950309,27392466.047151484,29525351.5923364,30453503.792036332,31328394.22327666,32210100.43538332,33001697.376877688,33847020.45544987,34752736.070218086,35632446.10925725,36501839.87749687,37419322.069940425,38249219.7863996,39232499.263935536,40175674.85684077
Dominican Republic,0.0,105079.06997591317,731538.0459287055,1359741.7330032554,1672622.1184438,1984112.9716278347,2288074.757528703,2591786.395564746,2901397.8958067913,3214918.175511323,3529112.64220317,3849581.5273200814,4167329.793830325,4492342.589229074,4635498.307071533,4774794.4638649635,4922687.177652506,5052210.426517241,5203614.028564803,5351057.964156283,5502381.479259504,5642534.212992526,5771554.697316693,5921636.589609072,6045234.894866956,6183263.105645916
Algeria,0.0,187306.51093683823,1269478.0763729974,2351251.899405637,2861599.82980132,3393119.2579444386,3901772.33741431,4409368.781178266,4919126.96872212,5438000.89243855,5937699.0350315785,6471238.085576305,7008869.28554158,7548683.2493630685,7781560.029963062,8051130.785767208,8309529.598306453,8578130.124591284,8836629.49851134,9106356.024785481,9364328.065168533,9625255.870323496,9888055.327856034,10145238.698561888,10374924.314485917,10617681.641959742
Ecuador,0.0,109825.95980641237,716102.7701207285,1322954.1538751386,1591957.889473014,1867801.2743443921,2135885.996602024,2405471.050038183,2672547.420963454,2946968.217724384,3224642.891336397,3502000.6899134815,3786908.1988941124,4072402.949332278,4217502.418435389,4371750.586066101,4522122.030449439,4675621.465140756,4829640.4266236015,4988281.87559038,5133659.530549997,5279730.203278362,5422896.78835112,5572227.041676218,5712085.283528587,5871866.616384131
Egypt,0.0,449520.7535913575,3039180.057665995,5640831.577733893,6862012.8241209,8092723.831716769,9277852.786181487,10496179.52882696,11679882.355104174,12895486.609380737,14161249.214722618,15425317.412269957,16712129.587192867,17983569.76406384,18588593.77690596,19151968.10095386,19738802.025805548,20385084.26348855,21029353.351531114,21627781.526567496,22240533.002527624,22930918.578050092,23532660.944591917,24122701.629782427,24725666.818663977,25332182.55752337
Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,0.0,1905459.752003079,13347149.92374979,24829400.55723559,30578541.900843244,36260303.9483957,41903615.45810267,47809132.025770076,53524208.94961098,59241745.33047546,65069369.10917169,70896212.31974755,76841437.69595644,82836726.35402289,85373858.7788446,88024924.2748909,90768462.08402345,93407395.9496228,95745851.47449112,98022002.40135542,100313889.04157832,102724383.0497733,105154167.83067426,108098742.06125548,110925597.55730551,113635374.25813204
Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,0.0,339968.54835400777,2407649.9374524103,4476015.700183647,5509721.80403517,6546859.176484058,7530545.340482444,8571653.053863727,9639855.225039044,10699609.750863854,11720289.498398975,12765088.077643026,13856544.932201,14955239.14849864,15375180.692355148,15886841.936700478,16329017.999249704,16760958.622758463,17217126.17077431,17649478.84246119,18123608.770338245,18620145.977965217,19098302.211666543,19566864.799464457,20036460.036196224,20507844.847634878
Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,0.0,3328843.2640546616,23271622.772367656,43288017.19538014,53339874.55128535,63372613.634695366,73187036.88009502,83016644.69908151,92608888.72829036,102817557.13524526,112878820.08318946,123120563.30316113,133343847.5032448,143588020.93740255,148190923.84342727,152741286.10999838,157226678.0549085,161900425.96451938,166609387.40975693,171291558.56863856,175481229.26745635,179664077.56563354,184460731.00672048,188870395.64844745,193662013.28080478,198343640.61107105
Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Micronesia, Fed. Sts.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,0.0,3230713.936614611,23133213.583304457,42935385.15237352,53056309.4186507,63264490.592168644,73277820.31802672,83168856.08183524,93517995.31168735,103728378.72015524,113928440.2217151,124270000.40228082,134889405.69591737,145399419.56330007,149542089.51602662,154183093.56750256,158532149.92111003,162500525.79289696,166779280.5730099,171212230.09070122,175355458.90550882,179707867.28676167,184179544.35598314,188692008.61262888,193130465.7156973,197776696.49052995
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,0.0,168342.0647606346,1156958.4812535052,2142511.4243937493,2630584.734091167,3121158.6604171447,3581589.182500691,4060545.6473123496,4555914.1880845865,5037360.920245462,5535077.595959361,6028755.581957502,6537869.922147211,7041477.255963782,7262068.369838355,7490868.641835189,7728447.140758138,7953679.616032355,8163190.125846203,8401398.32589546,8638751.475180605,8869931.182695767,9094832.015435971,9328165.540606355,9547132.132239703,9777789.600804584
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,0.0,103802.82646293078,668146.0426678592,1232510.6052517826,1483067.9081789483,1735317.0722346958,1982373.7764816761,2224323.059788894,2472034.968545649,2723430.1498368466,2976858.4451486133,3233792.653674243,3489227.5822989373,3753404.7128937263,3895769.0090763024,4040818.296102924,4186376.1103061778,4326599.365844884,4479787.5018479675,4629167.567875007,4770968.010750969,4902328.121963071,5035786.769605465,5177603.265907209,5320057.476672905,5459515.260321303
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.0,274227.1037122137,1935562.6588357259,3595039.671360551,4433440.837940616,5281403.937002349,6110330.059463428,6941545.13746529,7790983.689348305,8631207.457198221,9484937.013770048,10338681.837237585,11210282.193188597,12078585.133123063,12449117.603161793,12822767.487552123,13220673.43264274,13556458.448153501,13918696.139719337,14292840.89168515,14655705.680780053,15018761.738725923,15381645.591203928,15776501.270366788,16152204.550340421,16508596.748373248
Indonesia,0.0,2856590.3169946987,18597535.14582175,34461502.180273116,41449664.27233641,48537967.71043493,55646712.22598967,62849186.737111874,69976899.09818456,77129665.03699154,84472184.1147086,91776212.37017524,99154734.29590434,106727861.0517768,110632013.85392745,114441227.33904642,118266546.01176378,122108500.74304706,126013506.47277546,129781416.85431042,133418359.0574545,137420556.8522524,141258409.11622515,144902763.85202295,148455315.95447564,152570524.9434853
Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,0.0,5894149.679188608,37419710.202648476,69020900.23842308,82993171.55688635,96759676.09865385,110333124.87385117,124141403.48703009,138209981.98583478,152212452.36423033,166516257.43438148,180945744.95451766,195238416.8214736,209571301.71362615,218169922.18350884,225871969.99502105,233414541.7679374,241099004.06536007,248812951.099326,257125799.00350198,265073268.03112608,273074329.64075065,280671459.8146249,289046559.75335693,296984951.7412034,305125048.1261126
Ireland,0.0,1822330.437301363,12994886.237156887,24170802.24753609,29915857.027770497,35596790.11738911,41095531.47664985,46753225.47364606,52461004.634596735,58185588.412582204,64018333.132985294,69789023.90136163,75598972.07975683,81509480.47915137,83998576.91852628,86499388.72332725,88996423.37463108,91344592.17883557,93672353.37448454,96190723.94238031,98809567.50367793,101299874.65568164,103805075.30491039,106254432.88013095,108755145.64103813,111378357.0011399
Iran,0.0,896476.6348005978,6061838.281081805,11208188.30680679,13651805.151791027,16073790.58974019,18469570.594564702,20803904.536037028,23314413.567520678,25825755.640007798,28306038.350842126,30774976.117639195,33322029.80930004,35870628.22123173,37091836.011289835,38361737.96673757,39507619.30141245,40616807.88161861,41818671.18109212,43060729.43241748,44338929.51529553,45647030.83365362,46842987.03724617,48045244.820231624,49326041.33426658,50531765.23544431
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,517034.06250527536,3744399.241366878,6968662.2630940825,8603291.049913429,10309586.219326004,11951390.436079204,13603392.971025798,15264666.345885092,16945333.90780744,18666768.091567952,20370531.57453499,22044297.173401725,23828512.870300174,24520757.672502976,25174150.316384308,25874392.202701222,26546547.709570974,27238312.21751036,27931166.072002463,28627409.871498387,29343420.490131207,29998373.062590264,30676871.739864167,31449983.777231157,32131602.14604847
